_id,timestamp,id,ppm
66aa36ab5326799767dc0681,1722431147,589,216
66aa36ab5326799767dc0682,1722431147,590,220
66aa36ab5326799767dc0683,1722431147,591,216
66aa36ab5326799767dc0684,1722431147,592,214
66aa36ab5326799767dc0685,1722431147,593,223
66aa36ab5326799767dc0686,1722431147,594,224
66aa36ab5326799767dc0687,1722431147,595,213
66aa36ab5326799767dc0688,1722431147,596,214
66aa36ab5326799767dc0689,1722431147,597,214
66aa36ab5326799767dc068a,1722431147,598,215
66aa36ab5326799767dc068b,1722431147,599,214
66aa36ab5326799767dc068c,1722431147,600,217
66aa36ab5326799767dc068d,1722431147,601,213
66aa36ab5326799767dc068e,1722431147,602,221
66aa36ab5326799767dc068f,1722431147,603,213
66aa36ab5326799767dc0690,1722431147,604,215
66aa36ab5326799767dc0691,1722431147,605,219
66aa36ab5326799767dc0692,1722431147,606,216
66aa36ab5326799767dc0693,1722431147,607,222
66aa36ab5326799767dc0694,1722431147,608,222
66aa36ab5326799767dc0695,1722431147,609,217
66aa36ab5326799767dc0696,1722431147,610,214
66aa36ab5326799767dc0697,1722431147,611,215
66aa36ab5326799767dc0698,1722431147,612,222
66aa36ab5326799767dc0699,1722431147,613,222
66aa36ab5326799767dc069a,1722431147,614,213
66aa36ab5326799767dc069b,1722431147,615,213
66aa36ab5326799767dc069c,1722431147,616,224
66aa36ab5326799767dc069d,1722431147,617,218
66aa36ab5326799767dc069e,1722431147,618,214
66aa36ab5326799767dc069f,1722431147,619,221
66aa36ab5326799767dc06a0,1722431147,620,223
66aa36ab5326799767dc06a1,1722431147,621,217
66aa36ab5326799767dc06a2,1722431147,622,223
66aa36ab5326799767dc06a3,1722431147,623,218
66aa36ab5326799767dc06a4,1722431147,624,217
66aa36ab5326799767dc06a5,1722431147,625,222
66aa36ab5326799767dc06a6,1722431147,626,216
66aa36ab5326799767dc06a7,1722431147,627,213
66aa36ab5326799767dc06a8,1722431147,628,218
66aa36ab5326799767dc06a9,1722431147,629,218
66aa36ab5326799767dc06aa,1722431147,630,213
66aa36ab5326799767dc06ab,1722431147,631,217
66aa36ab5326799767dc06ac,1722431147,632,219
66aa36ab5326799767dc06ad,1722431147,633,223
66aa36ab5326799767dc06ae,1722431147,634,216
66aa36ab5326799767dc06af,1722431147,635,219
66aa36ab5326799767dc06b0,1722431147,636,213
66aa36ab5326799767dc06b1,1722431147,637,220
66aa36ab5326799767dc06b2,1722431147,638,215
66aa36ab5326799767dc06b3,1722431147,639,213
66aa36ab5326799767dc06b4,1722431147,640,220
66aa36ab5326799767dc06b5,1722431147,641,213
66aa36ab5326799767dc06b6,1722431147,642,223
66aa36ab5326799767dc06b7,1722431147,643,215
66aa36ab5326799767dc06b8,1722431147,644,217
66aa36ab5326799767dc06b9,1722431147,645,220
66aa36ab5326799767dc06ba,1722431147,646,224
66aa36ab5326799767dc06bb,1722431147,647,220
66aa36ab5326799767dc06bc,1722431147,648,224
66aa36ab5326799767dc06bd,1722431147,649,218
66aa36ab5326799767dc06be,1722431147,650,218
66aa36ab5326799767dc06bf,1722431147,651,222
66aa36ab5326799767dc06c0,1722431147,652,213
66aa36ab5326799767dc06c1,1722431147,653,214
66aa36ab5326799767dc06c2,1722431147,654,220
66aa36ab5326799767dc06c3,1722431147,655,217
66aa36ab5326799767dc06c4,1722431147,656,220
66aa36ab5326799767dc06c5,1722431147,657,224
66aa36ab5326799767dc06c6,1722431147,658,217
66aa36ab5326799767dc06c7,1722431147,659,217
66aa36ab5326799767dc06c8,1722431147,660,221
66aa36ab5326799767dc06c9,1722431147,661,221
66aa36ab5326799767dc06ca,1722431147,662,223
66aa36ab5326799767dc06cb,1722431147,663,217
66aa36ab5326799767dc06cc,1722431147,664,218
66aa36ab5326799767dc06cd,1722431147,665,216
66aa36ab5326799767dc06ce,1722431147,666,217
66aa36ab5326799767dc06cf,1722431147,667,221
66aa36ab5326799767dc06d0,1722431147,668,214
66aa36ab5326799767dc06d1,1722431147,669,224
66aa36ab5326799767dc06d2,1722431147,670,215
66aa36ab5326799767dc06d3,1722431147,671,219
66aa36ab5326799767dc06d4,1722431147,672,216
66aa36ab5326799767dc06d5,1722431147,673,224
66aa36ab5326799767dc06d6,1722431147,674,223
66aa36ab5326799767dc06d7,1722431147,675,216
66aa36ab5326799767dc06d8,1722431147,676,218
66aa36ab5326799767dc06d9,1722431147,677,218
66aa36ab5326799767dc06da,1722431147,678,216
66aa36ab5326799767dc06db,1722431147,679,215
66aa36ab5326799767dc06dc,1722431147,680,216
66aa36ab5326799767dc06dd,1722431147,681,215
66aa36ab5326799767dc06de,1722431147,682,214
66aa36ab5326799767dc06df,1722431147,683,215
66aa36ab5326799767dc06e0,1722431147,684,214
66aa36ab5326799767dc06e1,1722431147,685,220
66aa36ab5326799767dc06e2,1722431147,686,219
66aa36ab5326799767dc06e3,1722431147,687,216
66aa36ab5326799767dc06e4,1722431147,688,221
66aa36ab5326799767dc06e5,1722431147,689,214
66aa36ab5326799767dc06e6,1722431147,690,217
66aa36ab5326799767dc06e7,1722431147,691,224
66aa36ab5326799767dc06e8,1722431147,692,213
66aa36ab5326799767dc06e9,1722431147,693,223
66aa36ab5326799767dc06ea,1722431147,694,223
66aa36ab5326799767dc06eb,1722431147,695,219
66aa36ab5326799767dc06ec,1722431147,696,224
66aa36ab5326799767dc06ed,1722431147,697,213
66aa36ab5326799767dc06ee,1722431147,698,217
66aa36ab5326799767dc06ef,1722431147,699,221
66aa36ab5326799767dc06f0,1722431147,700,222
66aa36ab5326799767dc06f1,1722431147,701,223
66aa36ab5326799767dc06f2,1722431147,702,223
66aa36ab5326799767dc06f3,1722431147,703,218
66aa36ab5326799767dc06f4,1722431147,704,218
66aa36ab5326799767dc06f5,1722431147,705,216
66aa36ab5326799767dc06f6,1722431147,706,222
66aa36ab5326799767dc06f7,1722431147,707,215
66aa36ab5326799767dc06f8,1722431147,708,216
66aa36ac5326799767dc06f9,1722431147,709,215
66aa36ac5326799767dc06fa,1722431148,710,213
66aa36ac5326799767dc06fb,1722431148,711,218
66aa36ac5326799767dc06fc,1722431148,712,222
66aa36ac5326799767dc06fd,1722431148,713,218
66aa36ac5326799767dc06fe,1722431148,714,223
66aa36ac5326799767dc06ff,1722431148,715,217
66aa36ac5326799767dc0700,1722431148,716,223
66aa36ac5326799767dc0701,1722431148,717,218
66aa36ac5326799767dc0702,1722431148,718,215
66aa36ac5326799767dc0703,1722431148,719,222
66aa36ac5326799767dc0704,1722431148,720,217
66aa36ac5326799767dc0705,1722431148,721,216
66aa36ac5326799767dc0706,1722431148,722,220
66aa36ac5326799767dc0707,1722431148,723,219
66aa36ac5326799767dc0708,1722431148,724,214
66aa36ac5326799767dc0709,1722431148,725,219
66aa36ac5326799767dc070a,1722431148,726,219
66aa36ac5326799767dc070b,1722431148,727,214
66aa36ac5326799767dc070c,1722431148,728,213
66aa36ac5326799767dc070d,1722431148,729,224
66aa36ac5326799767dc070e,1722431148,730,218
66aa36ac5326799767dc070f,1722431148,731,217
66aa36ac5326799767dc0710,1722431148,732,213
66aa36ac5326799767dc0711,1722431148,733,220
66aa36ac5326799767dc0712,1722431148,734,220
66aa36ac5326799767dc0713,1722431148,735,217
66aa36ac5326799767dc0714,1722431148,736,216
66aa36ac5326799767dc0715,1722431148,737,215
66aa36ac5326799767dc0716,1722431148,738,214
66aa36ac5326799767dc0717,1722431148,739,223
66aa36ac5326799767dc0718,1722431148,740,217
66aa36ac5326799767dc0719,1722431148,741,223
66aa36ac5326799767dc071a,1722431148,742,218
66aa36ac5326799767dc071b,1722431148,743,215
66aa36ac5326799767dc071c,1722431148,744,224
66aa36ac5326799767dc071d,1722431148,745,223
66aa36ac5326799767dc071e,1722431148,746,222
66aa36ac5326799767dc071f,1722431148,747,213
66aa36ac5326799767dc0720,1722431148,748,213
66aa36ac5326799767dc0721,1722431148,749,218
66aa36ac5326799767dc0722,1722431148,750,220
66aa36ac5326799767dc0723,1722431148,751,224
66aa36ac5326799767dc0724,1722431148,752,221
66aa36ac5326799767dc0725,1722431148,753,223
66aa36ac5326799767dc0726,1722431148,754,222
66aa36ac5326799767dc0727,1722431148,755,216
66aa36ac5326799767dc0728,1722431148,756,223
66aa36ac5326799767dc0729,1722431148,757,217
66aa36ac5326799767dc072a,1722431148,758,218
66aa36ac5326799767dc072b,1722431148,759,219
66aa36ac5326799767dc072c,1722431148,760,224
66aa36ac5326799767dc072d,1722431148,761,215
66aa36ac5326799767dc072e,1722431148,762,224
66aa36ac5326799767dc072f,1722431148,763,221
66aa36ac5326799767dc0730,1722431148,764,224
66aa36ac5326799767dc0731,1722431148,765,217
66aa36ac5326799767dc0732,1722431148,766,219
66aa36ac5326799767dc0733,1722431148,767,224
66aa36ac5326799767dc0734,1722431148,768,215
66aa36ac5326799767dc0735,1722431148,769,214
66aa36ac5326799767dc0736,1722431148,770,221
66aa36ac5326799767dc0737,1722431148,771,215
66aa36ac5326799767dc0738,1722431148,772,215
66aa36ac5326799767dc0739,1722431148,773,215
66aa36ac5326799767dc073a,1722431148,774,216
66aa36ac5326799767dc073b,1722431148,775,223
66aa36ac5326799767dc073c,1722431148,776,217
66aa36ac5326799767dc073d,1722431148,777,218
66aa36ac5326799767dc073e,1722431148,778,222
66aa36ac5326799767dc073f,1722431148,779,224
66aa36ac5326799767dc0740,1722431148,780,213
66aa36ac5326799767dc0741,1722431148,781,224
66aa36ac5326799767dc0742,1722431148,782,220
66aa36ac5326799767dc0743,1722431148,783,221
66aa36ac5326799767dc0744,1722431148,784,218
66aa36ac5326799767dc0745,1722431148,785,224
66aa36ac5326799767dc0746,1722431148,786,222
66aa36ac5326799767dc0747,1722431148,787,215
66aa36ac5326799767dc0748,1722431148,788,217
66aa36ac5326799767dc0749,1722431148,789,224
66aa36ac5326799767dc074a,1722431148,790,220
66aa36ac5326799767dc074b,1722431148,791,216
66aa36ac5326799767dc074c,1722431148,792,213
66aa36ac5326799767dc074d,1722431148,793,214
66aa36ac5326799767dc074e,1722431148,794,213
66aa36ac5326799767dc074f,1722431148,795,217
66aa36ac5326799767dc0750,1722431148,796,216
66aa36ac5326799767dc0751,1722431148,797,213
66aa36ac5326799767dc0752,1722431148,798,220
66aa36ac5326799767dc0753,1722431148,799,214
66aa36ac5326799767dc0754,1722431148,800,219
66aa36ac5326799767dc0755,1722431148,801,219
66aa36ac5326799767dc0756,1722431148,802,221
66aa36ac5326799767dc0757,1722431148,803,222
66aa36ac5326799767dc0758,1722431148,804,219
66aa36ac5326799767dc0759,1722431148,805,222
66aa36ac5326799767dc075a,1722431148,806,221
66aa36ac5326799767dc075b,1722431148,807,216
66aa36ac5326799767dc075c,1722431148,808,216
66aa36ac5326799767dc075d,1722431148,809,215
66aa36ac5326799767dc075e,1722431148,810,223
66aa36ac5326799767dc075f,1722431148,811,216
66aa36ac5326799767dc0760,1722431148,812,218
66aa36ac5326799767dc0761,1722431148,813,216
66aa36ac5326799767dc0762,1722431148,814,215
66aa36ac5326799767dc0763,1722431148,815,218
66aa36ac5326799767dc0764,1722431148,816,216
66aa36ac5326799767dc0765,1722431148,817,218
66aa36ac5326799767dc0766,1722431148,818,213
66aa36ac5326799767dc0767,1722431148,819,218
66aa36ac5326799767dc0768,1722431148,820,216
66aa36ac5326799767dc0769,1722431148,821,214
66aa36ac5326799767dc076a,1722431148,822,220
66aa36ac5326799767dc076b,1722431148,823,213
66aa36ac5326799767dc076c,1722431148,824,215
66aa36ac5326799767dc076d,1722431148,825,217
66aa36ac5326799767dc076e,1722431148,826,216
66aa36ac5326799767dc076f,1722431148,827,219
66aa36ac5326799767dc0770,1722431148,828,214
66aa36ac5326799767dc0771,1722431148,829,221
66aa36ac5326799767dc0772,1722431148,830,215
66aa36ac5326799767dc0773,1722431148,831,217
66aa36ac5326799767dc0774,1722431148,832,214
66aa36ac5326799767dc0775,1722431148,833,216
66aa36ac5326799767dc0776,1722431148,834,217
66aa36ac5326799767dc0777,1722431148,835,219
66aa36ac5326799767dc0778,1722431148,836,224
66aa36ac5326799767dc0779,1722431148,837,219
66aa36ac5326799767dc077a,1722431148,838,223
66aa36ac5326799767dc077b,1722431148,839,220
66aa36ac5326799767dc077c,1722431148,840,223
66aa36ac5326799767dc077d,1722431148,841,218
66aa36ac5326799767dc077e,1722431148,842,221
66aa36ac5326799767dc077f,1722431148,843,214
66aa36ac5326799767dc0780,1722431148,844,220
66aa36ac5326799767dc0781,1722431148,845,215
66aa36ac5326799767dc0782,1722431148,846,217
66aa36ac5326799767dc0783,1722431148,847,221
66aa36ac5326799767dc0784,1722431148,848,222
66aa36ac5326799767dc0785,1722431148,849,215
66aa36ac5326799767dc0786,1722431148,850,220
66aa36ac5326799767dc0787,1722431148,851,224
66aa36ac5326799767dc0788,1722431148,852,213
66aa36ac5326799767dc0789,1722431148,853,215
66aa36ac5326799767dc078a,1722431148,854,213
66aa36ac5326799767dc078b,1722431148,855,215
66aa36ac5326799767dc078c,1722431148,856,220
66aa36ac5326799767dc078d,1722431148,857,220
66aa36ac5326799767dc078e,1722431148,858,217
66aa36ac5326799767dc078f,1722431148,859,220
66aa36ac5326799767dc0790,1722431148,860,218
66aa36ac5326799767dc0791,1722431148,861,216
66aa36ac5326799767dc0792,1722431148,862,220
66aa36ac5326799767dc0793,1722431148,863,224
66aa36ac5326799767dc0794,1722431148,864,219
66aa36ac5326799767dc0795,1722431148,865,223
66aa36ac5326799767dc0796,1722431148,866,219
66aa36ac5326799767dc0797,1722431148,867,218
66aa36ac5326799767dc0798,1722431148,868,216
66aa36ac5326799767dc0799,1722431148,869,213
66aa36ac5326799767dc079a,1722431148,870,222
66aa36ac5326799767dc079b,1722431148,871,214
66aa36ac5326799767dc079c,1722431148,872,224
66aa36ac5326799767dc079d,1722431148,873,214
66aa36ac5326799767dc079e,1722431148,874,214
66aa36ac5326799767dc079f,1722431148,875,219
66aa36ac5326799767dc07a0,1722431148,876,220
66aa36ac5326799767dc07a1,1722431148,877,214
66aa36ac5326799767dc07a2,1722431148,878,218
66aa36ac5326799767dc07a3,1722431148,879,221
66aa36ac5326799767dc07a4,1722431148,880,221
66aa36ac5326799767dc07a5,1722431148,881,213
66aa36ac5326799767dc07a6,1722431148,882,213
66aa36ac5326799767dc07a7,1722431148,883,219
66aa36ac5326799767dc07a8,1722431148,884,214
66aa36ac5326799767dc07a9,1722431148,885,214
66aa36ac5326799767dc07aa,1722431148,886,218
66aa36ac5326799767dc07ab,1722431148,887,213
66aa36ac5326799767dc07ac,1722431148,888,215
66aa36ac5326799767dc07ad,1722431148,889,214
66aa36ad5326799767dc07ae,1722431148,890,219
66aa36ad5326799767dc07af,1722431149,891,213
66aa36ad5326799767dc07b0,1722431149,892,222
66aa36ad5326799767dc07b1,1722431149,893,220
66aa36ad5326799767dc07b2,1722431149,894,215
66aa36ad5326799767dc07b3,1722431149,895,217
66aa36ad5326799767dc07b4,1722431149,896,216
66aa36ad5326799767dc07b5,1722431149,897,217
66aa36ad5326799767dc07b6,1722431149,898,224
66aa36ad5326799767dc07b7,1722431149,899,219
66aa36ad5326799767dc07b8,1722431149,900,220
66aa36ad5326799767dc07b9,1722431149,901,220
66aa36ad5326799767dc07ba,1722431149,902,219
66aa36ad5326799767dc07bb,1722431149,903,214
66aa36ad5326799767dc07bc,1722431149,904,215
66aa36ad5326799767dc07bd,1722431149,905,223
66aa36ad5326799767dc07be,1722431149,906,222
66aa36ad5326799767dc07bf,1722431149,907,214
66aa36ad5326799767dc07c0,1722431149,908,218
66aa36ad5326799767dc07c1,1722431149,909,219
66aa36ad5326799767dc07c2,1722431149,910,220
66aa36ad5326799767dc07c3,1722431149,911,224
66aa36ad5326799767dc07c4,1722431149,912,220
66aa36ad5326799767dc07c5,1722431149,913,216
66aa36ad5326799767dc07c6,1722431149,914,214
66aa36ad5326799767dc07c7,1722431149,915,214
66aa36ad5326799767dc07c8,1722431149,916,224
66aa36ad5326799767dc07c9,1722431149,917,220
66aa36ad5326799767dc07ca,1722431149,918,222
66aa36ad5326799767dc07cb,1722431149,919,216
66aa36ad5326799767dc07cc,1722431149,920,223
66aa36ad5326799767dc07cd,1722431149,921,213
66aa36ad5326799767dc07ce,1722431149,922,220
66aa36ad5326799767dc07cf,1722431149,923,221
66aa36ad5326799767dc07d0,1722431149,924,218
66aa36ad5326799767dc07d1,1722431149,925,216
66aa36ad5326799767dc07d2,1722431149,926,216
66aa36ad5326799767dc07d3,1722431149,927,217
66aa36ad5326799767dc07d4,1722431149,928,224
66aa36ad5326799767dc07d5,1722431149,929,222
66aa36ad5326799767dc07d6,1722431149,930,222
66aa36ad5326799767dc07d7,1722431149,931,213
66aa36ad5326799767dc07d8,1722431149,932,213
66aa36ad5326799767dc07d9,1722431149,933,213
66aa36ad5326799767dc07da,1722431149,934,217
66aa36ad5326799767dc07db,1722431149,935,217
66aa36ad5326799767dc07dc,1722431149,936,215
66aa36ad5326799767dc07dd,1722431149,937,218
66aa36ad5326799767dc07de,1722431149,938,217
66aa36ad5326799767dc07df,1722431149,939,216
66aa36ad5326799767dc07e0,1722431149,940,217
66aa36ad5326799767dc07e1,1722431149,941,220
66aa36ad5326799767dc07e2,1722431149,942,222
66aa36ad5326799767dc07e3,1722431149,943,224
66aa36ad5326799767dc07e4,1722431149,944,219
66aa36ad5326799767dc07e5,1722431149,945,216
66aa36ad5326799767dc07e6,1722431149,946,217
66aa36ad5326799767dc07e7,1722431149,947,223
66aa36ad5326799767dc07e8,1722431149,948,213
66aa36ad5326799767dc07e9,1722431149,949,223
66aa36ad5326799767dc07ea,1722431149,950,222
66aa36ad5326799767dc07eb,1722431149,951,219
66aa36ad5326799767dc07ec,1722431149,952,216
66aa36ad5326799767dc07ed,1722431149,953,221
66aa36ad5326799767dc07ee,1722431149,954,221
66aa36ad5326799767dc07ef,1722431149,955,222
66aa36ad5326799767dc07f0,1722431149,956,216
66aa36ad5326799767dc07f1,1722431149,957,224
66aa36ad5326799767dc07f2,1722431149,958,221
66aa36ad5326799767dc07f3,1722431149,959,218
66aa36ad5326799767dc07f4,1722431149,960,214
66aa36ad5326799767dc07f5,1722431149,961,218
66aa36ad5326799767dc07f6,1722431149,962,222
66aa36ad5326799767dc07f7,1722431149,963,214
66aa36ad5326799767dc07f8,1722431149,964,218
66aa36ad5326799767dc07f9,1722431149,965,222
66aa36ad5326799767dc07fa,1722431149,966,213
66aa36ad5326799767dc07fb,1722431149,967,216
66aa36ad5326799767dc07fc,1722431149,968,223
66aa36ad5326799767dc07fd,1722431149,969,222
66aa36ad5326799767dc07fe,1722431149,970,214
66aa36ad5326799767dc07ff,1722431149,971,221
66aa36ad5326799767dc0800,1722431149,972,221
66aa36ad5326799767dc0801,1722431149,973,221
66aa36ad5326799767dc0802,1722431149,974,222
66aa36ad5326799767dc0803,1722431149,975,219
66aa36ad5326799767dc0804,1722431149,976,219
66aa36ad5326799767dc0805,1722431149,977,218
66aa36ad5326799767dc0806,1722431149,978,215
66aa36ad5326799767dc0807,1722431149,979,223
66aa36ad5326799767dc0808,1722431149,980,222
66aa36ad5326799767dc0809,1722431149,981,218
66aa36ad5326799767dc080a,1722431149,982,214
66aa36ad5326799767dc080b,1722431149,983,223
66aa36ad5326799767dc080c,1722431149,984,216
66aa36ad5326799767dc080d,1722431149,985,213
66aa36ad5326799767dc080e,1722431149,986,216
66aa36ad5326799767dc080f,1722431149,987,223
66aa36ad5326799767dc0810,1722431149,988,224
66aa36ad5326799767dc0811,1722431149,989,215
66aa36ad5326799767dc0812,1722431149,990,215
66aa36ad5326799767dc0813,1722431149,991,214
66aa36ad5326799767dc0814,1722431149,992,215
66aa36ad5326799767dc0815,1722431149,993,214
66aa36ad5326799767dc0816,1722431149,994,219
66aa36ad5326799767dc0817,1722431149,995,217
66aa36ad5326799767dc0818,1722431149,996,219
66aa36ad5326799767dc0819,1722431149,997,223
66aa36ad5326799767dc081a,1722431149,998,217
66aa36ad5326799767dc081b,1722431149,999,219
